Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
03-10-2017 13:56,car,SOUTH,NORTH,21.5,69.4
03-10-2017 12:09,car,WEST,EAST,21.5,91.7
03-10-2017 00:21,truck,EAST,WEST,21.5,65.4
03-10-2017 05:40,car,SOUTH,EAST,21.5,74.1
03-10-2017 17:55,bus,EAST,SOUTH,21.5,46.4
03-10-2017 14:14,car,NORTH,WEST,21.5,71.9
03-10-2017 02:10,bus,EAST,WEST,21.5,26.8
03-10-2017 20:55,bus,EAST,SOUTH,21.5,35.9
03-10-2017 18:48,car,WEST,EAST,21.5,81.3
03-10-2017 01:39,car,SOUTH,NORTH,21.5,77.4
03-10-2017 15:55,car,NORTH,WEST,21.5,58.9
03-10-2017 07:37,bus,SOUTH,NORTH,21.5,32.4
03-10-2017 09:43,car,NORTH,SOUTH,21.5,63.4
03-10-2017 13:09,car,EAST,NORTH,21.5,93.4
03-10-2017 10:36,truck,SOUTH,EAST,21.5,29.1
03-10-2017 15:35,car,NORTH,EAST,21.5,81.3
03-10-2017 06:02,car,EAST,NORTH,21.5,67.8
03-10-2017 10:54,car,NORTH,EAST,21.5,89.1
03-10-2017 17:20,car,NORTH,EAST,21.5,55.1
03-10-2017 20:18,car,EAST,WEST,21.5,53.9
03-10-2017 11:29,bus,SOUTH,WEST,21.5,32.5
03-10-2017 09:59,car,WEST,NORTH,21.5,68.3
03-10-2017 01:06,car,WEST,NORTH,21.5,76.6
03-10-2017 16:47,car,EAST,NORTH,21.5,84.5
03-10-2017 03:27,bus,SOUTH,EAST,21.5,54.6
03-10-2017 05:34,truck,WEST,NORTH,21.5,57.3
03-10-2017 19:29,car,EAST,WEST,21.5,73.9
03-10-2017 16:41,car,NORTH,EAST,21.5,62.8
03-10-2017 20:39,car,NORTH,WEST,21.5,75.4
03-10-2017 15:36,car,SOUTH,NORTH,21.5,91.3
03-10-2017 01:21,car,EAST,WEST,21.5,66.1
03-10-2017 09:38,car,EAST,WEST,21.5,58.2
03-10-2017 19:53,truck,NORTH,WEST,21.5,35.5
03-10-2017 16:54,car,WEST,EAST,21.5,85.6
03-10-2017 07:49,car,EAST,NORTH,21.5,79.6
03-10-2017 06:29,car,WEST,EAST,21.5,72.2
03-10-2017 01:23,car,NORTH,WEST,21.5,64.7
03-10-2017 04:54,car,EAST,NORTH,21.5,56.5
03-10-2017 01:12,car,WEST,EAST,21.5,68.0
03-10-2017 21:38,car,SOUTH,EAST,21.5,82.0
03-10-2017 07:28,car,SOUTH,EAST,21.5,45.9
03-10-2017 16:11,car,WEST,EAST,21.5,80.7
03-10-2017 11:47,car,WEST,SOUTH,21.5,54.3
03-10-2017 03:07,car,WEST,SOUTH,21.5,49.2
03-10-2017 16:54,car,WEST,NORTH,21.5,48.3
03-10-2017 02:54,car,WEST,SOUTH,21.5,94.7
03-10-2017 10:26,car,NORTH,SOUTH,21.5,63.6
03-10-2017 05:09,car,SOUTH,WEST,21.5,76.8
03-10-2017 04:52,car,NORTH,WEST,21.5,87.2
03-10-2017 06:01,car,NORTH,WEST,21.5,62.4
03-10-2017 22:04,car,EAST,WEST,21.5,66.0
03-10-2017 01:48,car,WEST,NORTH,21.5,68.0
03-10-2017 15:36,bus,EAST,NORTH,21.5,30.8
03-10-2017 04:53,car,NORTH,WEST,21.5,66.1
03-10-2017 20:30,car,WEST,SOUTH,21.5,86.0
03-10-2017 13:31,car,NORTH,WEST,21.5,70.7
03-10-2017 20:19,car,WEST,NORTH,21.5,75.9
03-10-2017 03:03,truck,SOUTH,EAST,21.5,43.3
03-10-2017 01:31,car,WEST,NORTH,21.5,71.2
03-10-2017 07:53,car,SOUTH,WEST,21.5,80.2
03-10-2017 19:57,car,SOUTH,EAST,21.5,47.9
03-10-2017 17:20,truck,WEST,NORTH,21.5,54.3
03-10-2017 22:28,car,WEST,SOUTH,21.5,81.4
03-10-2017 17:20,car,EAST,WEST,21.5,50.7
03-10-2017 22:57,truck,NORTH,EAST,21.5,51.6
03-10-2017 01:20,car,NORTH,WEST,21.5,91.6
03-10-2017 09:20,car,NORTH,EAST,21.5,49.0
03-10-2017 19:32,car,SOUTH,EAST,21.5,78.1
03-10-2017 05:37,car,WEST,NORTH,21.5,94.5
03-10-2017 09:00,car,NORTH,WEST,21.5,67.1
03-10-2017 11:33,car,NORTH,EAST,21.5,46.0
03-10-2017 19:13,car,WEST,EAST,21.5,75.8
03-10-2017 21:20,car,NORTH,WEST,21.5,65.1
03-10-2017 07:38,car,NORTH,WEST,21.5,81.3
03-10-2017 16:48,car,WEST,SOUTH,21.5,71.9
03-10-2017 18:15,car,EAST,NORTH,21.5,80.5
03-10-2017 11:45,car,EAST,WEST,21.5,67.6
03-10-2017 15:22,car,WEST,EAST,21.5,74.6
03-10-2017 06:37,car,EAST,WEST,21.5,63.1
03-10-2017 08:34,car,WEST,EAST,21.5,73.9
03-10-2017 16:10,car,SOUTH,WEST,21.5,67.0
03-10-2017 15:08,car,WEST,EAST,21.5,65.6
03-10-2017 14:55,bus,SOUTH,EAST,21.5,51.1
03-10-2017 18:27,car,SOUTH,WEST,21.5,64.1
03-10-2017 17:13,car,NORTH,EAST,21.5,46.9
03-10-2017 14:07,car,NORTH,SOUTH,21.5,77.1
03-10-2017 06:15,car,NORTH,EAST,21.5,47.9
03-10-2017 12:52,truck,WEST,EAST,21.5,69.7
03-10-2017 03:24,car,WEST,NORTH,21.5,78.0
03-10-2017 02:16,car,WEST,NORTH,21.5,70.4
03-10-2017 02:05,car,WEST,SOUTH,21.5,79.9
03-10-2017 06:04,car,NORTH,SOUTH,21.5,91.4
03-10-2017 07:42,car,NORTH,EAST,21.5,71.5
03-10-2017 21:54,car,WEST,NORTH,21.5,60.5
03-10-2017 04:36,car,NORTH,SOUTH,21.5,86.1
03-10-2017 12:13,car,EAST,SOUTH,21.5,87.1
03-10-2017 06:01,car,EAST,WEST,21.5,64.0
03-10-2017 18:53,car,SOUTH,NORTH,21.5,93.6
03-10-2017 01:08,car,EAST,WEST,21.5,71.3
03-10-2017 16:14,car,WEST,EAST,21.5,70.5
03-10-2017 13:39,car,EAST,SOUTH,21.5,52.1
03-10-2017 07:01,car,EAST,SOUTH,21.5,82.3
03-10-2017 10:21,car,WEST,EAST,21.5,90.7
03-10-2017 23:55,car,EAST,WEST,21.5,46.0
03-10-2017 19:35,car,SOUTH,EAST,21.5,93.4
03-10-2017 10:01,car,NORTH,EAST,21.5,54.1
03-10-2017 00:21,car,WEST,SOUTH,21.5,78.9
03-10-2017 18:49,car,WEST,EAST,21.5,89.0
03-10-2017 09:10,car,EAST,SOUTH,21.5,94.9
03-10-2017 01:26,car,NORTH,WEST,21.5,52.8
03-10-2017 20:24,car,WEST,NORTH,21.5,88.2
03-10-2017 16:41,bus,NORTH,EAST,21.5,41.4
03-10-2017 13:44,car,NORTH,WEST,21.5,73.6
03-10-2017 15:45,car,EAST,NORTH,21.5,83.5
03-10-2017 06:52,car,EAST,WEST,21.5,51.1
03-10-2017 14:29,car,SOUTH,EAST,21.5,50.3
03-10-2017 12:30,car,NORTH,SOUTH,21.5,60.0
03-10-2017 01:14,car,SOUTH,NORTH,21.5,57.6
03-10-2017 05:30,car,WEST,NORTH,21.5,82.2
03-10-2017 14:47,car,NORTH,EAST,21.5,78.2
03-10-2017 00:41,car,NORTH,EAST,21.5,91.2
03-10-2017 04:04,truck,WEST,SOUTH,21.5,25.6
03-10-2017 03:59,car,NORTH,EAST,21.5,83.5
03-10-2017 13:50,car,NORTH,SOUTH,21.5,80.6
03-10-2017 11:01,car,NORTH,EAST,21.5,49.5
03-10-2017 03:38,car,SOUTH,NORTH,21.5,48.5
03-10-2017 23:01,car,SOUTH,WEST,21.5,56.3
03-10-2017 19:50,bus,NORTH,EAST,21.5,30.3
03-10-2017 18:10,car,WEST,SOUTH,21.5,69.8
03-10-2017 04:44,car,NORTH,EAST,21.5,45.2
03-10-2017 14:50,car,NORTH,EAST,21.5,94.8
03-10-2017 02:00,car,SOUTH,WEST,21.5,64.8
03-10-2017 06:48,car,NORTH,WEST,21.5,56.2
03-10-2017 22:18,car,EAST,NORTH,21.5,69.9
03-10-2017 13:33,car,WEST,EAST,21.5,69.0
03-10-2017 08:16,car,SOUTH,NORTH,21.5,68.7
03-10-2017 14:31,car,NORTH,EAST,21.5,87.3
03-10-2017 18:33,car,EAST,NORTH,21.5,89.4
03-10-2017 14:38,car,NORTH,SOUTH,21.5,74.9
03-10-2017 10:26,car,EAST,WEST,21.5,77.3
03-10-2017 04:17,car,SOUTH,NORTH,21.5,68.3
03-10-2017 09:47,truck,EAST,NORTH,21.5,35.8
03-10-2017 17:29,car,WEST,EAST,21.5,78.2
03-10-2017 08:32,car,SOUTH,NORTH,21.5,87.2
03-10-2017 07:03,car,SOUTH,NORTH,21.5,63.2
03-10-2017 06:02,car,EAST,WEST,21.5,64.0
03-10-2017 00:49,car,EAST,NORTH,21.5,51.1
03-10-2017 21:31,car,WEST,NORTH,21.5,51.6
03-10-2017 07:53,car,NORTH,EAST,21.5,81.0
03-10-2017 09:59,bus,SOUTH,WEST,21.5,43.2
03-10-2017 16:57,bus,SOUTH,WEST,21.5,34.5
03-10-2017 16:28,bus,SOUTH,NORTH,21.5,33.9
03-10-2017 00:51,car,WEST,EAST,21.5,70.7
03-10-2017 19:33,car,EAST,WEST,21.5,81.3
03-10-2017 18:07,car,WEST,EAST,21.5,68.5
03-10-2017 15:25,car,SOUTH,NORTH,21.5,93.3
03-10-2017 23:44,car,SOUTH,EAST,21.5,52.9
03-10-2017 11:51,bus,EAST,WEST,21.5,30.4
03-10-2017 22:35,car,WEST,NORTH,21.5,73.5
03-10-2017 02:57,car,EAST,NORTH,21.5,92.3
03-10-2017 10:48,car,EAST,NORTH,21.5,81.4
03-10-2017 12:57,car,WEST,NORTH,21.5,77.5
03-10-2017 08:52,car,NORTH,SOUTH,21.5,73.6
03-10-2017 14:50,car,NORTH,SOUTH,21.5,83.6
03-10-2017 08:09,truck,WEST,SOUTH,21.5,40.1
03-10-2017 02:42,car,SOUTH,EAST,21.5,91.2
03-10-2017 22:42,car,SOUTH,WEST,21.5,92.3
03-10-2017 12:29,car,NORTH,SOUTH,21.5,66.4
03-10-2017 08:09,car,NORTH,WEST,21.5,69.1
03-10-2017 18:03,car,SOUTH,EAST,21.5,66.1
03-10-2017 09:31,car,NORTH,EAST,21.5,83.6
03-10-2017 22:36,car,SOUTH,WEST,21.5,53.4
03-10-2017 23:01,car,NORTH,WEST,21.5,77.5
03-10-2017 14:24,car,EAST,SOUTH,21.5,73.8
03-10-2017 07:20,car,NORTH,EAST,21.5,65.9
03-10-2017 19:17,car,EAST,SOUTH,21.5,94.5
03-10-2017 10:13,car,NORTH,WEST,21.5,86.5
03-10-2017 15:02,car,EAST,SOUTH,21.5,72.6
03-10-2017 14:46,car,WEST,SOUTH,21.5,92.1
03-10-2017 21:24,car,EAST,SOUTH,21.5,47.9
03-10-2017 08:33,car,SOUTH,EAST,21.5,47.6
03-10-2017 11:37,truck,SOUTH,NORTH,21.5,33.1
03-10-2017 05:40,car,EAST,WEST,21.5,48.3
03-10-2017 18:45,car,WEST,SOUTH,21.5,88.0
03-10-2017 07:44,car,SOUTH,NORTH,21.5,79.7
03-10-2017 02:50,car,EAST,NORTH,21.5,82.7
03-10-2017 20:01,truck,NORTH,SOUTH,21.5,37.5
03-10-2017 02:26,car,EAST,SOUTH,21.5,71.4
03-10-2017 12:35,car,EAST,SOUTH,21.5,50.1
03-10-2017 11:08,car,EAST,NORTH,21.5,55.7
03-10-2017 11:41,car,WEST,NORTH,21.5,77.0
03-10-2017 23:07,car,EAST,NORTH,21.5,80.3
03-10-2017 10:03,car,SOUTH,EAST,21.5,75.9
03-10-2017 10:26,car,SOUTH,EAST,21.5,78.0
03-10-2017 02:59,bus,EAST,SOUTH,21.5,33.1
03-10-2017 21:28,car,NORTH,WEST,21.5,94.5
03-10-2017 20:21,car,WEST,EAST,21.5,81.3
03-10-2017 18:06,car,SOUTH,WEST,21.5,90.8
03-10-2017 19:19,car,NORTH,SOUTH,21.5,57.7
03-10-2017 15:06,car,WEST,EAST,21.5,90.1
03-10-2017 12:10,car,EAST,NORTH,21.5,51.4
03-10-2017 23:16,car,EAST,NORTH,21.5,75.7
03-10-2017 21:16,truck,EAST,SOUTH,21.5,38.0
03-10-2017 21:31,car,EAST,SOUTH,21.5,60.3
03-10-2017 09:25,car,EAST,WEST,21.5,60.7
03-10-2017 23:57,truck,NORTH,EAST,21.5,59.8
03-10-2017 21:24,truck,WEST,NORTH,21.5,63.8
03-10-2017 01:08,truck,WEST,SOUTH,21.5,44.7
03-10-2017 08:54,car,SOUTH,WEST,21.5,54.7
03-10-2017 15:09,car,EAST,SOUTH,21.5,75.8
03-10-2017 15:01,car,NORTH,SOUTH,21.5,75.6
03-10-2017 12:25,car,EAST,WEST,21.5,72.5
03-10-2017 01:42,car,EAST,WEST,21.5,73.8
03-10-2017 07:54,car,NORTH,WEST,21.5,85.4
03-10-2017 03:14,car,WEST,NORTH,21.5,54.6
03-10-2017 09:02,car,NORTH,EAST,21.5,68.3
03-10-2017 02:55,car,NORTH,EAST,21.5,58.1
03-10-2017 01:00,truck,SOUTH,WEST,21.5,60.7
03-10-2017 23:02,car,EAST,SOUTH,21.5,66.9
03-10-2017 08:19,car,SOUTH,EAST,21.5,52.4
03-10-2017 13:11,car,EAST,NORTH,21.5,81.6
03-10-2017 19:45,bus,EAST,NORTH,21.5,45.1
03-10-2017 23:15,car,EAST,WEST,21.5,92.8
03-10-2017 21:29,car,SOUTH,EAST,21.5,90.5
03-10-2017 06:10,car,SOUTH,WEST,21.5,75.2
03-10-2017 00:21,car,EAST,SOUTH,21.5,56.9
03-10-2017 03:18,car,WEST,EAST,21.5,74.9
03-10-2017 22:47,car,SOUTH,NORTH,21.5,68.6
03-10-2017 19:41,car,EAST,SOUTH,21.5,79.2
03-10-2017 18:30,car,EAST,NORTH,21.5,79.5
03-10-2017 04:09,car,NORTH,WEST,21.5,45.4
03-10-2017 20:11,car,SOUTH,EAST,21.5,68.7
03-10-2017 00:44,car,EAST,WEST,21.5,81.0
03-10-2017 22:25,car,NORTH,SOUTH,21.5,85.8
03-10-2017 20:29,car,NORTH,EAST,21.5,48.9
03-10-2017 02:27,car,EAST,WEST,21.5,81.3
03-10-2017 02:49,car,EAST,NORTH,21.5,79.8
03-10-2017 20:30,car,SOUTH,EAST,21.5,47.0
03-10-2017 11:00,car,NORTH,SOUTH,21.5,46.0
03-10-2017 07:41,car,EAST,NORTH,21.5,46.1
03-10-2017 08:38,car,EAST,WEST,21.5,80.3
03-10-2017 22:50,car,EAST,NORTH,21.5,57.3
03-10-2017 21:33,car,WEST,EAST,21.5,72.7
03-10-2017 22:17,car,SOUTH,NORTH,21.5,61.5
03-10-2017 15:05,car,NORTH,WEST,21.5,65.2
03-10-2017 08:49,car,NORTH,WEST,21.5,50.6
03-10-2017 19:09,car,SOUTH,WEST,21.5,57.4
03-10-2017 04:14,car,SOUTH,NORTH,21.5,71.8
03-10-2017 06:03,truck,NORTH,SOUTH,21.5,62.0
03-10-2017 04:48,car,NORTH,SOUTH,21.5,62.9
03-10-2017 08:04,car,EAST,NORTH,21.5,45.6
03-10-2017 03:37,car,EAST,SOUTH,21.5,68.6
03-10-2017 21:43,car,EAST,WEST,21.5,73.7
03-10-2017 02:07,car,SOUTH,NORTH,21.5,73.7
03-10-2017 15:28,car,SOUTH,NORTH,21.5,85.9
03-10-2017 18:50,car,EAST,NORTH,21.5,55.8
03-10-2017 22:00,car,EAST,NORTH,21.5,83.9
03-10-2017 10:12,car,WEST,EAST,21.5,93.1
03-10-2017 22:36,truck,SOUTH,NORTH,21.5,43.0
03-10-2017 07:25,car,WEST,EAST,21.5,77.8
03-10-2017 10:23,car,WEST,EAST,21.5,86.1
03-10-2017 22:09,car,SOUTH,EAST,21.5,85.5
03-10-2017 16:08,car,SOUTH,NORTH,21.5,82.3
03-10-2017 23:24,car,NORTH,WEST,21.5,78.1
03-10-2017 21:27,car,NORTH,WEST,21.5,54.7
03-10-2017 08:47,car,EAST,WEST,21.5,45.5
03-10-2017 15:15,car,NORTH,WEST,21.5,74.0
03-10-2017 21:58,car,SOUTH,EAST,21.5,77.6
03-10-2017 05:49,car,EAST,WEST,21.5,91.6
03-10-2017 23:04,car,WEST,EAST,21.5,82.8
03-10-2017 23:52,car,EAST,SOUTH,21.5,53.8
03-10-2017 16:24,car,WEST,NORTH,21.5,72.5
03-10-2017 14:32,truck,EAST,WEST,21.5,40.2
03-10-2017 13:51,car,NORTH,EAST,21.5,88.4
03-10-2017 04:06,bus,SOUTH,EAST,21.5,34.0
03-10-2017 15:28,car,NORTH,EAST,21.5,48.9
03-10-2017 15:27,car,SOUTH,EAST,21.5,54.2
03-10-2017 06:03,car,EAST,WEST,21.5,67.2
03-10-2017 23:35,car,WEST,EAST,21.5,48.6
03-10-2017 10:11,truck,SOUTH,NORTH,21.5,60.6
03-10-2017 05:55,car,EAST,NORTH,21.5,50.0
03-10-2017 22:56,car,NORTH,WEST,21.5,64.2
03-10-2017 03:00,car,EAST,WEST,21.5,74.1
03-10-2017 03:36,car,SOUTH,WEST,21.5,50.2
03-10-2017 02:45,car,EAST,NORTH,21.5,89.6
03-10-2017 10:22,car,EAST,NORTH,21.5,88.3
03-10-2017 15:04,car,WEST,NORTH,21.5,68.9
03-10-2017 07:10,car,WEST,EAST,21.5,83.5
03-10-2017 18:59,car,NORTH,EAST,21.5,63.3
03-10-2017 06:23,car,SOUTH,WEST,21.5,80.3
03-10-2017 02:20,car,EAST,NORTH,21.5,92.9
03-10-2017 08:00,car,SOUTH,EAST,21.5,53.7
03-10-2017 14:04,car,SOUTH,NORTH,21.5,50.8
03-10-2017 02:48,car,SOUTH,EAST,21.5,72.8
03-10-2017 04:24,car,SOUTH,WEST,21.5,75.5
03-10-2017 14:01,car,NORTH,SOUTH,21.5,81.2
03-10-2017 21:19,car,NORTH,EAST,21.5,65.1
03-10-2017 14:35,car,EAST,WEST,21.5,93.7
03-10-2017 11:20,car,EAST,SOUTH,21.5,64.4
03-10-2017 10:33,car,SOUTH,WEST,21.5,92.8
03-10-2017 06:29,car,WEST,EAST,21.5,74.3
03-10-2017 12:25,car,NORTH,SOUTH,21.5,92.8
03-10-2017 09:21,car,WEST,NORTH,21.5,57.9
03-10-2017 16:48,car,WEST,SOUTH,21.5,59.5
03-10-2017 10:45,car,WEST,SOUTH,21.5,50.1
03-10-2017 01:15,car,SOUTH,WEST,21.5,71.0
03-10-2017 18:05,truck,SOUTH,NORTH,21.5,35.0
03-10-2017 11:15,car,EAST,NORTH,21.5,87.5
03-10-2017 20:11,car,NORTH,SOUTH,21.5,70.1
03-10-2017 00:04,car,NORTH,EAST,21.5,52.1
03-10-2017 08:59,car,EAST,WEST,21.5,84.9
03-10-2017 13:43,car,SOUTH,WEST,21.5,54.4
03-10-2017 11:59,truck,SOUTH,WEST,21.5,68.0
03-10-2017 11:09,car,SOUTH,EAST,21.5,55.3
03-10-2017 15:50,car,NORTH,WEST,21.5,93.6
03-10-2017 20:55,car,NORTH,SOUTH,21.5,79.3
03-10-2017 11:31,car,WEST,EAST,21.5,90.3
03-10-2017 22:01,car,NORTH,EAST,21.5,92.0
03-10-2017 17:12,car,SOUTH,EAST,21.5,90.5
03-10-2017 11:24,car,WEST,SOUTH,21.5,76.5
03-10-2017 18:44,car,WEST,SOUTH,21.5,62.4
03-10-2017 10:49,bus,NORTH,EAST,21.5,43.9
03-10-2017 12:35,car,NORTH,WEST,21.5,58.9
03-10-2017 09:10,car,WEST,EAST,21.5,56.8
03-10-2017 00:29,car,WEST,EAST,21.5,66.7
03-10-2017 08:11,car,WEST,NORTH,21.5,77.6
03-10-2017 00:10,truck,EAST,SOUTH,21.5,52.5
03-10-2017 14:04,car,EAST,SOUTH,21.5,93.5
03-10-2017 21:05,car,WEST,SOUTH,21.5,62.3
03-10-2017 23:28,car,EAST,WEST,21.5,83.0
03-10-2017 07:32,car,NORTH,WEST,21.5,54.6
03-10-2017 06:51,truck,WEST,EAST,21.5,59.1
03-10-2017 23:04,car,EAST,WEST,21.5,84.8
03-10-2017 07:24,truck,NORTH,SOUTH,21.5,40.8
03-10-2017 16:41,car,NORTH,EAST,21.5,77.7
03-10-2017 08:33,car,WEST,EAST,21.5,51.4
03-10-2017 13:08,car,EAST,WEST,21.5,91.7
03-10-2017 18:07,car,EAST,SOUTH,21.5,71.9
03-10-2017 17:00,car,WEST,EAST,21.5,89.4
03-10-2017 19:18,car,NORTH,WEST,21.5,63.3
03-10-2017 08:50,car,WEST,SOUTH,21.5,73.4
03-10-2017 04:33,car,SOUTH,WEST,21.5,61.0
03-10-2017 23:46,car,EAST,WEST,21.5,86.5
03-10-2017 20:46,car,WEST,NORTH,21.5,58.4
03-10-2017 00:40,truck,SOUTH,WEST,21.5,50.0
03-10-2017 10:41,car,NORTH,WEST,21.5,50.7
03-10-2017 03:32,car,NORTH,EAST,21.5,93.9
03-10-2017 01:10,car,NORTH,WEST,21.5,56.8
03-10-2017 03:51,car,SOUTH,NORTH,21.5,91.7
03-10-2017 00:31,car,EAST,WEST,21.5,92.1
03-10-2017 14:39,car,EAST,WEST,21.5,62.5
03-10-2017 18:44,car,EAST,NORTH,21.5,45.4
03-10-2017 03:19,car,WEST,SOUTH,21.5,84.1
03-10-2017 06:17,truck,SOUTH,NORTH,21.5,26.0
03-10-2017 09:22,car,WEST,EAST,21.5,68.7
03-10-2017 11:53,car,WEST,SOUTH,21.5,79.0
03-10-2017 20:40,car,WEST,EAST,21.5,49.2
03-10-2017 04:44,car,EAST,NORTH,21.5,85.1
03-10-2017 18:52,car,WEST,NORTH,21.5,74.6
03-10-2017 06:31,car,SOUTH,EAST,21.5,76.2
03-10-2017 19:14,car,SOUTH,WEST,21.5,58.0
03-10-2017 05:51,car,NORTH,WEST,21.5,62.6
03-10-2017 07:50,car,WEST,EAST,21.5,75.1
03-10-2017 03:48,car,EAST,NORTH,21.5,71.3
03-10-2017 09:58,car,NORTH,WEST,21.5,73.2
03-10-2017 12:47,truck,EAST,SOUTH,21.5,42.8
03-10-2017 21:53,car,NORTH,EAST,21.5,76.8
03-10-2017 15:43,car,EAST,WEST,21.5,49.1
03-10-2017 19:51,car,NORTH,WEST,21.5,53.5
03-10-2017 01:28,car,SOUTH,NORTH,21.5,70.3
03-10-2017 13:42,car,NORTH,SOUTH,21.5,53.1
03-10-2017 01:17,car,SOUTH,NORTH,21.5,55.3
03-10-2017 18:49,car,NORTH,WEST,21.5,58.5
03-10-2017 07:41,car,NORTH,SOUTH,21.5,64.5
03-10-2017 15:22,truck,SOUTH,NORTH,21.5,35.8
03-10-2017 02:28,car,NORTH,WEST,21.5,66.9
03-10-2017 21:43,car,WEST,NORTH,21.5,71.9
03-10-2017 01:06,car,SOUTH,WEST,21.5,66.0
03-10-2017 07:30,truck,SOUTH,WEST,21.5,60.1
03-10-2017 07:15,bus,EAST,NORTH,21.5,27.9
03-10-2017 13:05,car,NORTH,WEST,21.5,54.6
03-10-2017 11:45,car,EAST,NORTH,21.5,83.2
03-10-2017 14:12,car,SOUTH,EAST,21.5,78.0
03-10-2017 18:51,car,EAST,WEST,21.5,80.3
03-10-2017 02:48,car,EAST,SOUTH,21.5,70.2
03-10-2017 05:08,car,SOUTH,NORTH,21.5,94.9
03-10-2017 22:12,car,NORTH,EAST,21.5,60.2
03-10-2017 11:34,truck,EAST,SOUTH,21.5,48.7
03-10-2017 18:47,truck,EAST,WEST,21.5,27.2
03-10-2017 23:07,car,EAST,WEST,21.5,84.6
03-10-2017 04:24,car,EAST,NORTH,21.5,60.9
03-10-2017 20:49,car,NORTH,SOUTH,21.5,67.3
03-10-2017 06:08,car,SOUTH,WEST,21.5,77.5
03-10-2017 02:29,car,EAST,NORTH,21.5,51.5
03-10-2017 19:56,car,EAST,SOUTH,21.5,55.7
03-10-2017 04:09,car,EAST,SOUTH,21.5,65.0
03-10-2017 07:12,truck,NORTH,WEST,21.5,26.7
03-10-2017 11:10,car,EAST,WEST,21.5,79.6
03-10-2017 22:19,truck,EAST,SOUTH,21.5,47.4
03-10-2017 17:57,car,EAST,NORTH,21.5,94.9
03-10-2017 04:40,car,SOUTH,WEST,21.5,61.3
03-10-2017 07:21,car,SOUTH,EAST,21.5,51.8
03-10-2017 22:22,car,NORTH,SOUTH,21.5,60.8
03-10-2017 12:32,car,NORTH,SOUTH,21.5,66.7
03-10-2017 08:31,car,SOUTH,EAST,21.5,74.4
03-10-2017 16:59,car,NORTH,EAST,21.5,77.7
03-10-2017 21:59,car,SOUTH,NORTH,21.5,51.6
03-10-2017 07:56,car,WEST,EAST,21.5,92.2
03-10-2017 23:38,car,SOUTH,NORTH,21.5,81.3
03-10-2017 05:03,car,NORTH,SOUTH,21.5,66.3
03-10-2017 14:04,car,NORTH,WEST,21.5,68.0
03-10-2017 09:13,car,SOUTH,WEST,21.5,78.7
03-10-2017 16:00,car,EAST,SOUTH,21.5,52.4
03-10-2017 08:45,car,SOUTH,EAST,21.5,63.8
03-10-2017 18:25,car,SOUTH,NORTH,21.5,73.9
03-10-2017 19:54,car,NORTH,SOUTH,21.5,72.0
03-10-2017 14:12,car,WEST,SOUTH,21.5,56.1
03-10-2017 21:53,car,WEST,EAST,21.5,76.7
03-10-2017 11:42,car,EAST,SOUTH,21.5,70.8
03-10-2017 09:41,car,EAST,SOUTH,21.5,77.4
03-10-2017 17:53,car,WEST,EAST,21.5,77.5
03-10-2017 10:20,car,NORTH,EAST,21.5,79.1
03-10-2017 05:13,bus,NORTH,SOUTH,21.5,32.4
03-10-2017 01:42,car,SOUTH,EAST,21.5,89.0
03-10-2017 05:21,car,WEST,NORTH,21.5,67.4
03-10-2017 16:21,car,EAST,NORTH,21.5,92.8
03-10-2017 09:48,truck,EAST,SOUTH,21.5,56.9
03-10-2017 07:51,car,WEST,SOUTH,21.5,81.4
03-10-2017 18:43,car,EAST,SOUTH,21.5,68.4
03-10-2017 16:54,car,SOUTH,EAST,21.5,53.4
03-10-2017 07:56,car,SOUTH,WEST,21.5,75.6
03-10-2017 15:20,bus,NORTH,WEST,21.5,44.3
03-10-2017 16:28,car,SOUTH,EAST,21.5,63.5
03-10-2017 07:35,car,EAST,NORTH,21.5,85.0
03-10-2017 15:31,car,EAST,SOUTH,21.5,59.8
03-10-2017 23:55,truck,WEST,EAST,21.5,28.6
03-10-2017 17:38,truck,EAST,WEST,21.5,46.8
03-10-2017 13:14,car,NORTH,SOUTH,21.5,90.3
03-10-2017 00:16,truck,NORTH,SOUTH,21.5,67.9
03-10-2017 22:19,car,WEST,EAST,21.5,66.4
03-10-2017 19:05,car,NORTH,WEST,21.5,59.8
03-10-2017 04:33,car,SOUTH,EAST,21.5,77.3
03-10-2017 08:35,car,EAST,SOUTH,21.5,86.2
03-10-2017 18:41,car,SOUTH,EAST,21.5,92.2
03-10-2017 09:08,car,NORTH,WEST,21.5,78.4
03-10-2017 10:52,car,EAST,NORTH,21.5,77.2
03-10-2017 18:04,car,WEST,NORTH,21.5,72.7
03-10-2017 14:53,car,SOUTH,WEST,21.5,71.1
03-10-2017 13:16,car,SOUTH,EAST,21.5,76.6
03-10-2017 18:57,car,WEST,EAST,21.5,65.5
03-10-2017 00:48,car,EAST,NORTH,21.5,75.8
03-10-2017 08:37,car,SOUTH,EAST,21.5,49.9
03-10-2017 18:27,car,WEST,NORTH,21.5,78.1
03-10-2017 20:27,bus,EAST,WEST,21.5,50.7
03-10-2017 08:55,car,SOUTH,EAST,21.5,60.7
03-10-2017 02:30,car,NORTH,EAST,21.5,45.9
03-10-2017 07:41,car,NORTH,EAST,21.5,74.4
