Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
22-09-2017 22:01,car,WEST,NORTH,21.5,61.4
22-09-2017 17:37,car,NORTH,WEST,21.5,70.8
22-09-2017 03:35,car,WEST,SOUTH,21.5,57.7
22-09-2017 11:54,car,EAST,WEST,21.5,91.0
22-09-2017 01:10,car,NORTH,EAST,21.5,50.2
22-09-2017 09:52,car,EAST,SOUTH,21.5,69.0
22-09-2017 12:56,car,EAST,SOUTH,21.5,63.8
22-09-2017 21:12,car,SOUTH,EAST,21.5,73.9
22-09-2017 08:54,car,SOUTH,WEST,21.5,63.6
22-09-2017 16:38,car,SOUTH,WEST,21.5,77.5
22-09-2017 10:43,car,SOUTH,WEST,21.5,74.6
22-09-2017 21:04,car,WEST,EAST,21.5,46.8
22-09-2017 22:26,car,WEST,NORTH,21.5,94.7
22-09-2017 14:50,car,NORTH,WEST,21.5,65.7
22-09-2017 18:09,truck,EAST,SOUTH,21.5,50.6
22-09-2017 17:33,car,WEST,SOUTH,21.5,69.3
22-09-2017 04:57,car,SOUTH,WEST,21.5,90.6
22-09-2017 12:20,car,EAST,WEST,21.5,84.6
22-09-2017 06:16,car,NORTH,SOUTH,21.5,94.8
22-09-2017 17:11,car,WEST,SOUTH,21.5,89.4
22-09-2017 12:30,car,EAST,NORTH,21.5,52.9
22-09-2017 12:02,car,NORTH,WEST,21.5,47.2
22-09-2017 00:14,car,EAST,WEST,21.5,51.8
22-09-2017 16:45,car,NORTH,SOUTH,21.5,46.8
22-09-2017 06:14,car,NORTH,SOUTH,21.5,52.4
22-09-2017 01:11,car,WEST,EAST,21.5,68.7
22-09-2017 19:22,car,NORTH,EAST,21.5,68.2
22-09-2017 21:42,car,WEST,EAST,21.5,53.5
22-09-2017 10:18,truck,SOUTH,NORTH,21.5,45.7
22-09-2017 17:25,car,NORTH,WEST,21.5,87.4
22-09-2017 17:16,car,NORTH,WEST,21.5,94.9
22-09-2017 23:10,car,SOUTH,NORTH,21.5,83.7
22-09-2017 01:07,car,WEST,SOUTH,21.5,79.3
22-09-2017 04:00,car,EAST,SOUTH,21.5,56.3
22-09-2017 22:47,car,NORTH,SOUTH,21.5,69.8
22-09-2017 06:06,car,SOUTH,EAST,21.5,48.1
22-09-2017 14:31,car,NORTH,SOUTH,21.5,93.7
22-09-2017 04:52,car,EAST,NORTH,21.5,89.0
22-09-2017 06:58,car,NORTH,SOUTH,21.5,72.4
22-09-2017 18:10,car,WEST,SOUTH,21.5,65.0
22-09-2017 10:24,car,WEST,NORTH,21.5,60.7
22-09-2017 12:16,car,WEST,SOUTH,21.5,51.3
22-09-2017 10:00,car,NORTH,SOUTH,21.5,61.9
22-09-2017 09:33,car,WEST,EAST,21.5,60.5
22-09-2017 14:11,car,SOUTH,NORTH,21.5,60.9
22-09-2017 06:35,car,NORTH,EAST,21.5,73.3
22-09-2017 09:33,truck,NORTH,SOUTH,21.5,50.9
22-09-2017 16:15,car,WEST,SOUTH,21.5,70.8
22-09-2017 08:59,car,SOUTH,WEST,21.5,88.2
22-09-2017 00:04,car,SOUTH,NORTH,21.5,86.1
22-09-2017 07:43,car,EAST,NORTH,21.5,90.9
22-09-2017 17:09,truck,WEST,EAST,21.5,55.8
22-09-2017 10:50,car,WEST,EAST,21.5,78.3
22-09-2017 02:55,car,WEST,NORTH,21.5,70.7
22-09-2017 10:53,car,SOUTH,NORTH,21.5,59.5
22-09-2017 10:18,car,NORTH,WEST,21.5,65.1
22-09-2017 12:55,car,SOUTH,EAST,21.5,78.0
22-09-2017 23:15,car,EAST,WEST,21.5,83.9
22-09-2017 08:51,car,EAST,SOUTH,21.5,46.5
22-09-2017 05:46,car,NORTH,EAST,21.5,47.4
22-09-2017 15:15,car,SOUTH,EAST,21.5,74.8
22-09-2017 10:04,bus,WEST,EAST,21.5,52.6
22-09-2017 19:26,car,NORTH,WEST,21.5,81.2
22-09-2017 20:34,car,EAST,WEST,21.5,55.8
22-09-2017 08:50,car,NORTH,WEST,21.5,57.6
22-09-2017 13:26,car,SOUTH,EAST,21.5,60.0
22-09-2017 16:37,car,WEST,SOUTH,21.5,92.9
22-09-2017 15:32,car,SOUTH,NORTH,21.5,72.0
22-09-2017 00:55,car,WEST,SOUTH,21.5,45.0
22-09-2017 21:10,car,NORTH,WEST,21.5,88.2
22-09-2017 03:23,car,WEST,SOUTH,21.5,58.9
22-09-2017 07:19,truck,EAST,NORTH,21.5,52.2
22-09-2017 03:29,car,SOUTH,EAST,21.5,90.9
22-09-2017 07:16,truck,NORTH,SOUTH,21.5,50.7
22-09-2017 15:48,car,SOUTH,WEST,21.5,92.7
22-09-2017 09:46,car,NORTH,SOUTH,21.5,86.0
22-09-2017 14:21,car,EAST,NORTH,21.5,86.9
22-09-2017 07:39,car,WEST,SOUTH,21.5,84.8
22-09-2017 08:23,car,WEST,NORTH,21.5,78.0
22-09-2017 14:15,car,SOUTH,NORTH,21.5,51.9
22-09-2017 07:37,car,WEST,SOUTH,21.5,47.5
22-09-2017 14:16,truck,NORTH,SOUTH,21.5,60.5
22-09-2017 18:03,car,EAST,SOUTH,21.5,51.8
22-09-2017 16:58,truck,NORTH,SOUTH,21.5,66.0
22-09-2017 16:39,car,SOUTH,EAST,21.5,70.4
22-09-2017 13:29,car,SOUTH,EAST,21.5,83.6
22-09-2017 11:25,car,EAST,WEST,21.5,53.0
22-09-2017 17:20,car,WEST,SOUTH,21.5,87.4
22-09-2017 17:24,truck,WEST,SOUTH,21.5,52.0
22-09-2017 23:47,car,WEST,NORTH,21.5,93.2
22-09-2017 20:49,car,NORTH,SOUTH,21.5,70.2
22-09-2017 07:47,car,NORTH,SOUTH,21.5,66.8
22-09-2017 19:01,car,EAST,NORTH,21.5,70.2
22-09-2017 13:41,car,SOUTH,WEST,21.5,89.9
22-09-2017 02:41,car,NORTH,SOUTH,21.5,90.3
22-09-2017 03:10,bus,SOUTH,EAST,21.5,54.0
22-09-2017 06:31,car,WEST,EAST,21.5,67.7
22-09-2017 02:39,bus,EAST,NORTH,21.5,53.8
22-09-2017 00:27,car,NORTH,EAST,21.5,90.9
22-09-2017 08:24,car,WEST,EAST,21.5,71.5
22-09-2017 13:53,truck,WEST,SOUTH,21.5,59.4
22-09-2017 10:08,car,EAST,NORTH,21.5,50.8
22-09-2017 14:30,car,EAST,WEST,21.5,80.0
22-09-2017 02:01,car,EAST,NORTH,21.5,91.4
22-09-2017 21:25,car,SOUTH,EAST,21.5,90.8
22-09-2017 19:33,car,EAST,NORTH,21.5,56.7
22-09-2017 22:29,car,SOUTH,NORTH,21.5,57.2
22-09-2017 05:10,car,WEST,EAST,21.5,90.5
22-09-2017 11:19,car,NORTH,WEST,21.5,46.2
22-09-2017 05:33,car,SOUTH,NORTH,21.5,59.6
22-09-2017 04:05,car,SOUTH,EAST,21.5,59.1
22-09-2017 21:53,bus,SOUTH,EAST,21.5,39.6
22-09-2017 21:33,car,SOUTH,WEST,21.5,57.1
22-09-2017 16:39,car,EAST,SOUTH,21.5,55.4
22-09-2017 15:27,car,WEST,EAST,21.5,84.5
22-09-2017 17:04,bus,SOUTH,NORTH,21.5,51.8
22-09-2017 01:20,car,EAST,NORTH,21.5,77.1
22-09-2017 21:14,car,SOUTH,NORTH,21.5,50.3
22-09-2017 15:06,car,WEST,SOUTH,21.5,87.0
22-09-2017 00:00,car,EAST,SOUTH,21.5,60.2
22-09-2017 07:19,car,WEST,SOUTH,21.5,80.7
22-09-2017 18:09,car,NORTH,WEST,21.5,52.3
22-09-2017 16:28,car,NORTH,WEST,21.5,66.4
22-09-2017 00:11,car,NORTH,EAST,21.5,93.0
22-09-2017 00:49,car,WEST,SOUTH,21.5,55.9
22-09-2017 11:44,car,EAST,WEST,21.5,60.4
22-09-2017 16:18,car,SOUTH,EAST,21.5,65.1
22-09-2017 00:36,car,EAST,NORTH,21.5,54.7
22-09-2017 17:36,truck,SOUTH,EAST,21.5,56.2
22-09-2017 14:04,car,NORTH,EAST,21.5,80.0
22-09-2017 17:26,car,WEST,EAST,21.5,91.5
22-09-2017 06:47,car,EAST,NORTH,21.5,70.4
22-09-2017 18:40,truck,EAST,NORTH,21.5,26.7
22-09-2017 14:39,car,NORTH,SOUTH,21.5,61.6
22-09-2017 12:47,car,EAST,NORTH,21.5,67.4
22-09-2017 03:49,car,WEST,SOUTH,21.5,51.9
22-09-2017 22:04,car,WEST,NORTH,21.5,88.1
22-09-2017 06:20,car,EAST,NORTH,21.5,91.6
22-09-2017 23:04,car,NORTH,WEST,21.5,80.6
22-09-2017 04:37,car,WEST,NORTH,21.5,63.7
22-09-2017 19:28,car,SOUTH,WEST,21.5,53.7
22-09-2017 10:21,bus,EAST,NORTH,21.5,33.4
22-09-2017 10:44,car,EAST,WEST,21.5,76.2
22-09-2017 06:45,car,SOUTH,WEST,21.5,92.8
22-09-2017 00:06,car,NORTH,WEST,21.5,74.5
22-09-2017 12:50,truck,NORTH,WEST,21.5,68.8
22-09-2017 03:33,car,WEST,SOUTH,21.5,51.5
22-09-2017 17:57,car,WEST,NORTH,21.5,75.6
22-09-2017 03:12,car,WEST,SOUTH,21.5,84.2
22-09-2017 08:29,car,NORTH,SOUTH,21.5,58.7
22-09-2017 05:41,car,WEST,EAST,21.5,52.0
22-09-2017 18:54,car,SOUTH,EAST,21.5,64.9
22-09-2017 20:10,car,NORTH,EAST,21.5,60.8
22-09-2017 03:34,car,EAST,WEST,21.5,58.6
22-09-2017 13:15,car,NORTH,EAST,21.5,53.1
22-09-2017 07:49,car,NORTH,EAST,21.5,84.4
22-09-2017 21:10,truck,NORTH,WEST,21.5,39.3
22-09-2017 19:53,truck,EAST,SOUTH,21.5,34.7
22-09-2017 22:08,car,EAST,NORTH,21.5,58.3
22-09-2017 01:55,car,EAST,NORTH,21.5,45.8
22-09-2017 18:20,truck,WEST,EAST,21.5,57.2
22-09-2017 16:19,car,NORTH,EAST,21.5,61.0
22-09-2017 13:42,car,EAST,WEST,21.5,94.6
22-09-2017 00:31,car,SOUTH,EAST,21.5,70.9
22-09-2017 06:37,truck,SOUTH,EAST,21.5,29.8
22-09-2017 14:42,car,SOUTH,EAST,21.5,50.6
22-09-2017 23:42,car,WEST,EAST,21.5,92.9
22-09-2017 04:41,car,SOUTH,EAST,21.5,67.5
22-09-2017 16:41,truck,NORTH,SOUTH,21.5,52.0
22-09-2017 12:25,car,WEST,NORTH,21.5,71.5
22-09-2017 04:36,car,EAST,NORTH,21.5,92.7
22-09-2017 16:23,car,SOUTH,NORTH,21.5,77.6
22-09-2017 00:42,car,NORTH,WEST,21.5,45.8
22-09-2017 00:59,car,SOUTH,NORTH,21.5,93.4
22-09-2017 23:14,car,NORTH,EAST,21.5,73.6
22-09-2017 03:48,bus,EAST,SOUTH,21.5,35.6
22-09-2017 18:27,car,EAST,SOUTH,21.5,78.5
22-09-2017 19:38,truck,NORTH,SOUTH,21.5,44.2
22-09-2017 07:59,car,SOUTH,EAST,21.5,80.3
22-09-2017 21:23,car,NORTH,EAST,21.5,51.0
22-09-2017 05:29,car,NORTH,WEST,21.5,77.2
22-09-2017 17:02,truck,NORTH,WEST,21.5,51.5
22-09-2017 09:23,car,EAST,SOUTH,21.5,92.0
22-09-2017 21:30,car,WEST,EAST,21.5,87.2
22-09-2017 09:44,bus,NORTH,EAST,21.5,20.9
22-09-2017 05:59,car,NORTH,SOUTH,21.5,91.0
22-09-2017 12:49,car,EAST,NORTH,21.5,90.4
22-09-2017 06:09,car,WEST,NORTH,21.5,92.6
22-09-2017 22:30,car,NORTH,EAST,21.5,72.9
22-09-2017 11:39,truck,SOUTH,WEST,21.5,59.4
22-09-2017 12:31,car,NORTH,EAST,21.5,52.6
22-09-2017 01:36,car,SOUTH,NORTH,21.5,49.8
22-09-2017 21:18,car,SOUTH,NORTH,21.5,81.3
22-09-2017 14:05,truck,EAST,NORTH,21.5,42.4
22-09-2017 06:00,car,WEST,EAST,21.5,79.0
22-09-2017 17:02,car,NORTH,WEST,21.5,51.1
22-09-2017 18:32,car,SOUTH,WEST,21.5,60.7
22-09-2017 04:49,car,NORTH,EAST,21.5,84.1
22-09-2017 23:22,car,NORTH,SOUTH,21.5,83.9
22-09-2017 14:17,bus,EAST,SOUTH,21.5,42.6
22-09-2017 06:53,car,WEST,NORTH,21.5,47.7
22-09-2017 17:58,car,WEST,NORTH,21.5,63.2
22-09-2017 21:18,truck,SOUTH,WEST,21.5,59.1
22-09-2017 16:03,car,EAST,NORTH,21.5,66.2
22-09-2017 00:28,car,EAST,SOUTH,21.5,62.0
22-09-2017 10:52,car,NORTH,SOUTH,21.5,62.7
22-09-2017 22:22,car,WEST,NORTH,21.5,58.5
22-09-2017 18:52,car,NORTH,WEST,21.5,64.4
22-09-2017 21:23,car,NORTH,EAST,21.5,82.7
22-09-2017 09:22,car,EAST,NORTH,21.5,50.4
22-09-2017 21:40,car,NORTH,EAST,21.5,62.3
22-09-2017 12:14,car,WEST,NORTH,21.5,61.4
22-09-2017 18:44,car,EAST,WEST,21.5,72.6
22-09-2017 13:46,car,SOUTH,EAST,21.5,51.7
22-09-2017 23:53,truck,NORTH,WEST,21.5,64.7
22-09-2017 00:50,car,NORTH,SOUTH,21.5,79.5
22-09-2017 18:52,car,SOUTH,EAST,21.5,81.4
22-09-2017 16:38,car,NORTH,WEST,21.5,63.1
22-09-2017 03:51,car,EAST,SOUTH,21.5,87.8
22-09-2017 02:07,car,NORTH,SOUTH,21.5,70.6
22-09-2017 19:03,car,EAST,WEST,21.5,67.6
22-09-2017 03:58,car,WEST,SOUTH,21.5,85.8
22-09-2017 02:29,car,WEST,SOUTH,21.5,61.0
22-09-2017 10:37,car,EAST,WEST,21.5,59.4
22-09-2017 06:25,car,WEST,EAST,21.5,47.9
22-09-2017 19:19,car,SOUTH,WEST,21.5,78.0
22-09-2017 20:29,bus,NORTH,WEST,21.5,28.9
22-09-2017 07:13,car,EAST,NORTH,21.5,81.3
22-09-2017 00:35,car,EAST,SOUTH,21.5,48.5
22-09-2017 23:43,car,WEST,EAST,21.5,64.5
22-09-2017 03:50,car,EAST,NORTH,21.5,54.6
22-09-2017 01:20,car,NORTH,EAST,21.5,56.4
22-09-2017 08:39,car,NORTH,SOUTH,21.5,90.2
22-09-2017 22:06,car,SOUTH,NORTH,21.5,82.2
22-09-2017 19:58,car,SOUTH,NORTH,21.5,63.9
22-09-2017 22:21,car,NORTH,EAST,21.5,49.2
22-09-2017 21:11,car,EAST,NORTH,21.5,55.1
22-09-2017 21:26,car,SOUTH,EAST,21.5,63.0
22-09-2017 09:45,car,SOUTH,WEST,21.5,81.9
22-09-2017 01:20,car,WEST,SOUTH,21.5,45.7
22-09-2017 12:55,car,EAST,SOUTH,21.5,89.3
22-09-2017 06:39,car,SOUTH,NORTH,21.5,91.2
22-09-2017 17:23,car,WEST,NORTH,21.5,51.5
22-09-2017 16:05,car,WEST,SOUTH,21.5,47.5
22-09-2017 09:51,car,SOUTH,NORTH,21.5,58.8
22-09-2017 04:00,car,EAST,WEST,21.5,59.4
22-09-2017 06:47,car,WEST,EAST,21.5,59.9
22-09-2017 08:07,bus,WEST,SOUTH,21.5,26.9
22-09-2017 20:56,car,WEST,EAST,21.5,46.1
22-09-2017 23:10,car,WEST,SOUTH,21.5,47.7
22-09-2017 05:02,bus,WEST,NORTH,21.5,32.1
22-09-2017 09:14,car,SOUTH,NORTH,21.5,64.4
22-09-2017 04:08,car,EAST,WEST,21.5,93.0
22-09-2017 00:10,car,NORTH,WEST,21.5,73.2
22-09-2017 11:38,car,EAST,NORTH,21.5,58.8
22-09-2017 23:19,car,EAST,SOUTH,21.5,94.9
22-09-2017 13:04,car,EAST,SOUTH,21.5,52.3
22-09-2017 14:03,car,SOUTH,EAST,21.5,66.3
22-09-2017 00:03,car,NORTH,EAST,21.5,82.5
22-09-2017 06:35,car,SOUTH,EAST,21.5,55.0
22-09-2017 10:13,truck,SOUTH,WEST,21.5,44.6
22-09-2017 05:57,car,NORTH,EAST,21.5,50.9
22-09-2017 02:27,car,WEST,SOUTH,21.5,86.2
22-09-2017 02:13,car,NORTH,SOUTH,21.5,82.5
22-09-2017 05:09,car,NORTH,WEST,21.5,53.8
22-09-2017 09:13,car,NORTH,SOUTH,21.5,72.7
22-09-2017 08:10,car,WEST,SOUTH,21.5,62.5
22-09-2017 17:40,car,EAST,SOUTH,21.5,55.4
22-09-2017 02:54,car,NORTH,EAST,21.5,87.8
22-09-2017 13:30,car,WEST,SOUTH,21.5,54.3
22-09-2017 18:04,car,SOUTH,EAST,21.5,74.5
22-09-2017 18:24,car,WEST,NORTH,21.5,88.3
22-09-2017 18:55,car,EAST,SOUTH,21.5,45.1
22-09-2017 03:28,car,NORTH,SOUTH,21.5,87.0
22-09-2017 23:05,car,NORTH,EAST,21.5,66.0
22-09-2017 12:34,truck,NORTH,SOUTH,21.5,42.5
22-09-2017 17:54,car,NORTH,EAST,21.5,70.1
22-09-2017 20:55,car,SOUTH,WEST,21.5,73.8
22-09-2017 09:30,car,SOUTH,NORTH,21.5,88.0
22-09-2017 03:21,car,NORTH,EAST,21.5,65.2
22-09-2017 18:09,car,NORTH,SOUTH,21.5,72.1
22-09-2017 18:49,bus,NORTH,SOUTH,21.5,35.7
22-09-2017 03:41,car,EAST,SOUTH,21.5,88.7
22-09-2017 04:06,car,EAST,SOUTH,21.5,72.8
22-09-2017 04:19,truck,SOUTH,WEST,21.5,69.2
22-09-2017 14:12,truck,WEST,NORTH,21.5,59.2
22-09-2017 08:07,car,NORTH,SOUTH,21.5,57.5
22-09-2017 23:53,car,NORTH,WEST,21.5,71.9
22-09-2017 10:46,car,NORTH,SOUTH,21.5,76.5
22-09-2017 15:48,car,WEST,NORTH,21.5,47.9
22-09-2017 01:36,car,NORTH,EAST,21.5,67.5
22-09-2017 13:45,car,SOUTH,EAST,21.5,58.1
22-09-2017 01:58,car,WEST,SOUTH,21.5,53.1
22-09-2017 05:53,car,SOUTH,NORTH,21.5,84.6
22-09-2017 02:17,car,SOUTH,NORTH,21.5,73.2
22-09-2017 00:07,car,SOUTH,NORTH,21.5,71.3
22-09-2017 13:44,car,EAST,SOUTH,21.5,88.1
22-09-2017 00:14,car,SOUTH,NORTH,21.5,73.3
22-09-2017 02:01,car,SOUTH,WEST,21.5,45.2
22-09-2017 04:11,car,SOUTH,EAST,21.5,74.7
22-09-2017 21:14,car,EAST,SOUTH,21.5,80.8
22-09-2017 11:11,car,EAST,SOUTH,21.5,68.0
22-09-2017 20:57,truck,EAST,NORTH,21.5,33.3
22-09-2017 17:03,car,WEST,EAST,21.5,68.1
22-09-2017 01:20,car,SOUTH,WEST,21.5,54.2
22-09-2017 18:19,car,EAST,WEST,21.5,82.6
22-09-2017 15:40,car,NORTH,EAST,21.5,51.0
22-09-2017 23:28,car,NORTH,EAST,21.5,55.1
22-09-2017 21:55,car,SOUTH,NORTH,21.5,47.0
22-09-2017 11:32,bus,SOUTH,NORTH,21.5,35.4
22-09-2017 14:57,car,WEST,EAST,21.5,91.6
22-09-2017 13:36,car,WEST,NORTH,21.5,62.9
22-09-2017 12:19,car,EAST,SOUTH,21.5,46.4
22-09-2017 19:01,car,EAST,WEST,21.5,50.7
22-09-2017 08:29,car,SOUTH,NORTH,21.5,84.9
22-09-2017 17:14,car,SOUTH,NORTH,21.5,47.0
22-09-2017 12:35,car,NORTH,EAST,21.5,70.6
22-09-2017 10:14,car,WEST,EAST,21.5,80.2
22-09-2017 17:36,car,WEST,NORTH,21.5,75.3
22-09-2017 21:44,car,EAST,NORTH,21.5,80.6
22-09-2017 05:24,truck,WEST,SOUTH,21.5,59.8
22-09-2017 22:13,bus,NORTH,WEST,21.5,28.7
22-09-2017 13:00,car,NORTH,SOUTH,21.5,76.6
22-09-2017 15:42,car,SOUTH,WEST,21.5,53.8
22-09-2017 12:34,car,WEST,SOUTH,21.5,62.6
22-09-2017 04:18,car,WEST,SOUTH,21.5,68.0
22-09-2017 01:33,car,NORTH,SOUTH,21.5,93.7
22-09-2017 22:43,car,SOUTH,EAST,21.5,70.6
22-09-2017 22:41,car,WEST,NORTH,21.5,52.8
22-09-2017 09:51,car,NORTH,WEST,21.5,59.4
22-09-2017 11:39,car,EAST,NORTH,21.5,75.8
22-09-2017 11:22,car,SOUTH,NORTH,21.5,76.8
22-09-2017 10:45,car,SOUTH,NORTH,21.5,51.6
22-09-2017 22:57,car,NORTH,EAST,21.5,46.3
22-09-2017 08:45,car,SOUTH,EAST,21.5,90.1
22-09-2017 20:19,truck,EAST,NORTH,21.5,67.3
22-09-2017 00:40,car,SOUTH,EAST,21.5,93.7
22-09-2017 12:01,car,SOUTH,NORTH,21.5,58.3
22-09-2017 01:13,bus,EAST,SOUTH,21.5,54.1
22-09-2017 12:26,car,WEST,SOUTH,21.5,71.2
22-09-2017 00:35,car,EAST,SOUTH,21.5,55.9
22-09-2017 08:19,truck,WEST,SOUTH,21.5,55.8
22-09-2017 16:29,car,EAST,NORTH,21.5,86.7
22-09-2017 04:29,truck,EAST,NORTH,21.5,34.4
22-09-2017 11:19,car,NORTH,SOUTH,21.5,91.1
22-09-2017 15:28,car,SOUTH,WEST,21.5,61.1
22-09-2017 22:52,bus,SOUTH,EAST,21.5,32.9
22-09-2017 04:52,car,WEST,NORTH,21.5,91.7
22-09-2017 13:26,car,WEST,NORTH,21.5,67.1
22-09-2017 15:46,car,EAST,WEST,21.5,64.5
22-09-2017 04:36,car,EAST,WEST,21.5,67.2
22-09-2017 22:20,car,NORTH,SOUTH,21.5,72.6
22-09-2017 02:55,car,SOUTH,EAST,21.5,67.8
22-09-2017 21:50,car,NORTH,SOUTH,21.5,81.8
22-09-2017 16:41,car,WEST,SOUTH,21.5,73.9
22-09-2017 02:11,car,EAST,SOUTH,21.5,69.9
22-09-2017 12:55,car,SOUTH,EAST,21.5,74.2
22-09-2017 17:21,car,WEST,SOUTH,21.5,60.8
22-09-2017 10:29,car,NORTH,WEST,21.5,52.6
22-09-2017 23:48,car,WEST,EAST,21.5,68.7
22-09-2017 23:04,car,NORTH,EAST,21.5,92.3
22-09-2017 16:56,car,WEST,EAST,21.5,79.9
22-09-2017 05:00,car,SOUTH,WEST,21.5,88.7
22-09-2017 13:46,car,WEST,SOUTH,21.5,49.7
22-09-2017 21:15,car,SOUTH,WEST,21.5,81.7
22-09-2017 02:49,bus,EAST,WEST,21.5,20.5
22-09-2017 16:56,car,EAST,SOUTH,21.5,49.6
22-09-2017 21:42,car,NORTH,EAST,21.5,81.9
22-09-2017 04:50,truck,EAST,NORTH,21.5,34.7
22-09-2017 19:01,car,SOUTH,NORTH,21.5,87.1
22-09-2017 05:53,car,WEST,NORTH,21.5,90.3
22-09-2017 10:57,car,NORTH,EAST,21.5,52.1
22-09-2017 10:12,car,NORTH,SOUTH,21.5,54.4
22-09-2017 20:31,car,WEST,EAST,21.5,61.9
22-09-2017 12:46,car,EAST,NORTH,21.5,80.9
22-09-2017 23:37,bus,WEST,EAST,21.5,37.3
22-09-2017 11:06,car,SOUTH,NORTH,21.5,94.6
22-09-2017 06:09,car,NORTH,EAST,21.5,93.9
22-09-2017 22:58,car,EAST,WEST,21.5,82.9
22-09-2017 11:34,car,WEST,EAST,21.5,72.2
22-09-2017 03:04,car,WEST,EAST,21.5,90.9
22-09-2017 01:45,truck,NORTH,WEST,21.5,43.4
22-09-2017 14:03,car,WEST,NORTH,21.5,45.6
22-09-2017 22:06,car,EAST,NORTH,21.5,91.1
22-09-2017 20:59,car,SOUTH,EAST,21.5,67.1
22-09-2017 13:23,car,EAST,NORTH,21.5,72.7
22-09-2017 00:06,bus,EAST,WEST,21.5,43.4
22-09-2017 18:45,car,SOUTH,WEST,21.5,87.3
22-09-2017 07:29,car,SOUTH,NORTH,21.5,91.8
22-09-2017 13:28,car,WEST,SOUTH,21.5,89.5
22-09-2017 03:02,car,EAST,WEST,21.5,50.2
22-09-2017 22:05,car,SOUTH,NORTH,21.5,52.6
22-09-2017 21:57,car,WEST,NORTH,21.5,63.7
22-09-2017 07:03,car,EAST,SOUTH,21.5,85.6
22-09-2017 07:49,car,NORTH,SOUTH,21.5,74.8
22-09-2017 17:23,car,WEST,EAST,21.5,58.8
22-09-2017 06:20,car,SOUTH,NORTH,21.5,51.2
22-09-2017 03:20,bus,EAST,SOUTH,21.5,27.0
22-09-2017 05:10,car,WEST,SOUTH,21.5,89.3
22-09-2017 00:56,car,EAST,SOUTH,21.5,60.9
22-09-2017 15:07,car,NORTH,SOUTH,21.5,90.8
22-09-2017 15:19,truck,EAST,NORTH,21.5,26.0
22-09-2017 23:07,car,EAST,NORTH,21.5,71.9
22-09-2017 00:54,car,WEST,NORTH,21.5,74.9
22-09-2017 19:56,car,WEST,EAST,21.5,84.2
22-09-2017 01:27,car,WEST,NORTH,21.5,51.8
22-09-2017 02:57,truck,SOUTH,EAST,21.5,42.4
22-09-2017 15:23,car,EAST,SOUTH,21.5,60.2
22-09-2017 23:33,car,WEST,NORTH,21.5,90.5
22-09-2017 13:31,car,WEST,SOUTH,21.5,48.1
22-09-2017 08:31,car,EAST,SOUTH,21.5,51.9
22-09-2017 13:55,car,WEST,SOUTH,21.5,53.4
22-09-2017 13:40,car,WEST,NORTH,21.5,80.9
22-09-2017 23:10,car,WEST,NORTH,21.5,90.9
22-09-2017 05:20,car,NORTH,SOUTH,21.5,60.2
22-09-2017 00:23,car,WEST,NORTH,21.5,56.5
22-09-2017 14:28,car,SOUTH,EAST,21.5,88.0
22-09-2017 14:35,car,NORTH,EAST,21.5,88.6
22-09-2017 18:24,car,NORTH,EAST,21.5,65.9
22-09-2017 08:42,car,WEST,NORTH,21.5,80.5
22-09-2017 02:13,car,WEST,EAST,21.5,80.4
22-09-2017 09:52,car,WEST,NORTH,21.5,69.9
22-09-2017 16:07,truck,NORTH,WEST,21.5,36.1
22-09-2017 05:04,car,SOUTH,EAST,21.5,70.9
22-09-2017 10:42,truck,EAST,NORTH,21.5,66.0
22-09-2017 00:27,car,NORTH,EAST,21.5,60.5
22-09-2017 03:59,car,EAST,WEST,21.5,75.3
22-09-2017 03:03,car,SOUTH,NORTH,21.5,45.1
22-09-2017 11:30,bus,NORTH,EAST,21.5,32.9
22-09-2017 01:19,car,SOUTH,NORTH,21.5,55.4
22-09-2017 11:15,truck,EAST,WEST,21.5,61.6
22-09-2017 02:29,car,NORTH,WEST,21.5,74.2
22-09-2017 21:25,car,EAST,WEST,21.5,85.8
22-09-2017 18:56,car,EAST,WEST,21.5,91.9
22-09-2017 13:35,car,NORTH,EAST,21.5,78.8
22-09-2017 05:31,car,WEST,SOUTH,21.5,65.1
22-09-2017 17:01,car,EAST,SOUTH,21.5,61.8
22-09-2017 18:44,car,SOUTH,WEST,21.5,85.4
22-09-2017 11:16,car,EAST,NORTH,21.5,92.5
22-09-2017 13:29,car,NORTH,WEST,21.5,78.3
22-09-2017 11:59,truck,NORTH,EAST,21.5,26.0
22-09-2017 19:11,car,SOUTH,WEST,21.5,62.4
22-09-2017 11:31,car,EAST,WEST,21.5,77.5
22-09-2017 02:19,car,EAST,NORTH,21.5,47.7
22-09-2017 16:02,car,NORTH,EAST,21.5,55.7
22-09-2017 03:06,car,EAST,SOUTH,21.5,75.0
22-09-2017 02:54,car,EAST,NORTH,21.5,69.9
22-09-2017 04:52,car,EAST,NORTH,21.5,87.6
22-09-2017 10:08,car,NORTH,WEST,21.5,90.2
22-09-2017 12:14,truck,NORTH,SOUTH,21.5,55.9
22-09-2017 11:33,car,SOUTH,NORTH,21.5,81.8
22-09-2017 01:12,car,EAST,WEST,21.5,93.6
22-09-2017 22:29,car,WEST,SOUTH,21.5,93.2
22-09-2017 01:42,car,EAST,WEST,21.5,51.8
22-09-2017 05:40,car,NORTH,EAST,21.5,83.8
