Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
25-10-2017 20:20,truck,SOUTH,WEST,21.5,27.2
25-10-2017 09:54,car,SOUTH,NORTH,21.5,61.1
25-10-2017 16:25,truck,EAST,WEST,21.5,36.3
25-10-2017 12:13,car,WEST,SOUTH,21.5,75.6
25-10-2017 09:33,car,SOUTH,NORTH,21.5,89.5
25-10-2017 00:33,bus,NORTH,SOUTH,21.5,43.8
25-10-2017 06:11,car,NORTH,EAST,21.5,82.4
25-10-2017 22:26,car,SOUTH,NORTH,21.5,81.6
25-10-2017 04:22,car,WEST,EAST,21.5,86.6
25-10-2017 16:49,car,EAST,NORTH,21.5,94.6
25-10-2017 22:58,car,EAST,WEST,21.5,58.0
25-10-2017 02:23,car,WEST,NORTH,21.5,77.8
25-10-2017 16:49,car,NORTH,WEST,21.5,55.7
25-10-2017 22:41,car,WEST,NORTH,21.5,73.3
25-10-2017 12:36,truck,EAST,WEST,21.5,49.6
25-10-2017 02:53,car,NORTH,SOUTH,21.5,92.9
25-10-2017 15:40,car,NORTH,SOUTH,21.5,56.8
25-10-2017 13:37,car,NORTH,SOUTH,21.5,92.8
25-10-2017 17:24,car,EAST,WEST,21.5,54.8
25-10-2017 07:36,car,NORTH,WEST,21.5,63.6
25-10-2017 13:17,car,EAST,SOUTH,21.5,76.3
25-10-2017 15:56,car,NORTH,SOUTH,21.5,86.4
25-10-2017 06:35,car,WEST,EAST,21.5,78.9
25-10-2017 01:27,car,EAST,WEST,21.5,71.5
25-10-2017 04:05,truck,NORTH,WEST,21.5,52.5
25-10-2017 18:29,car,NORTH,WEST,21.5,55.7
25-10-2017 20:36,car,WEST,SOUTH,21.5,57.1
25-10-2017 08:48,car,WEST,NORTH,21.5,71.3
25-10-2017 12:49,car,SOUTH,WEST,21.5,63.2
25-10-2017 17:35,car,EAST,NORTH,21.5,81.0
25-10-2017 23:39,bus,EAST,NORTH,21.5,47.9
25-10-2017 02:28,bus,NORTH,WEST,21.5,27.0
25-10-2017 14:01,truck,EAST,SOUTH,21.5,25.2
25-10-2017 22:07,car,WEST,EAST,21.5,94.2
25-10-2017 10:25,car,SOUTH,WEST,21.5,93.0
25-10-2017 17:57,car,WEST,NORTH,21.5,45.8
25-10-2017 16:32,car,NORTH,SOUTH,21.5,74.6
25-10-2017 11:12,car,SOUTH,EAST,21.5,78.3
25-10-2017 13:07,car,EAST,SOUTH,21.5,61.4
25-10-2017 08:10,car,SOUTH,EAST,21.5,66.9
25-10-2017 01:38,car,WEST,SOUTH,21.5,60.4
25-10-2017 15:50,car,NORTH,EAST,21.5,81.2
25-10-2017 20:17,car,EAST,NORTH,21.5,56.0
25-10-2017 18:02,car,SOUTH,EAST,21.5,78.7
25-10-2017 17:32,car,NORTH,WEST,21.5,56.4
25-10-2017 18:44,car,NORTH,EAST,21.5,74.7
25-10-2017 19:40,car,EAST,SOUTH,21.5,90.8
25-10-2017 01:21,car,SOUTH,WEST,21.5,63.6
25-10-2017 19:48,car,WEST,EAST,21.5,68.6
25-10-2017 17:32,car,NORTH,SOUTH,21.5,59.3
25-10-2017 15:23,car,EAST,SOUTH,21.5,57.3
25-10-2017 09:28,car,SOUTH,EAST,21.5,47.1
25-10-2017 09:47,car,EAST,NORTH,21.5,74.8
25-10-2017 11:22,car,SOUTH,EAST,21.5,77.3
25-10-2017 02:31,car,SOUTH,WEST,21.5,88.6
25-10-2017 23:15,car,EAST,NORTH,21.5,59.1
25-10-2017 04:52,car,SOUTH,WEST,21.5,93.8
25-10-2017 12:46,truck,SOUTH,EAST,21.5,67.3
25-10-2017 17:41,car,SOUTH,NORTH,21.5,65.8
25-10-2017 23:05,car,SOUTH,EAST,21.5,48.3
25-10-2017 08:46,car,WEST,SOUTH,21.5,47.8
25-10-2017 19:17,car,NORTH,SOUTH,21.5,53.6
25-10-2017 02:21,car,SOUTH,NORTH,21.5,58.4
25-10-2017 12:21,car,EAST,WEST,21.5,89.7
25-10-2017 17:59,car,EAST,WEST,21.5,62.6
25-10-2017 11:35,car,EAST,SOUTH,21.5,79.8
25-10-2017 21:08,car,EAST,SOUTH,21.5,83.7
25-10-2017 20:13,car,SOUTH,EAST,21.5,89.7
25-10-2017 20:55,car,WEST,SOUTH,21.5,92.1
25-10-2017 04:51,car,EAST,NORTH,21.5,92.7
25-10-2017 12:11,car,NORTH,WEST,21.5,60.5
25-10-2017 07:02,car,WEST,EAST,21.5,63.9
25-10-2017 10:13,car,SOUTH,WEST,21.5,86.2
25-10-2017 02:45,car,WEST,NORTH,21.5,89.0
25-10-2017 23:21,car,WEST,SOUTH,21.5,74.9
25-10-2017 19:59,truck,EAST,SOUTH,21.5,29.9
25-10-2017 02:25,car,NORTH,EAST,21.5,90.5
25-10-2017 16:47,car,NORTH,WEST,21.5,56.0
25-10-2017 17:02,car,WEST,SOUTH,21.5,86.0
25-10-2017 10:20,car,NORTH,EAST,21.5,58.2
25-10-2017 05:55,bus,NORTH,SOUTH,21.5,46.6
25-10-2017 01:20,car,WEST,SOUTH,21.5,62.6
25-10-2017 20:16,car,SOUTH,NORTH,21.5,65.1
25-10-2017 06:59,car,EAST,SOUTH,21.5,74.0
25-10-2017 18:25,truck,SOUTH,EAST,21.5,51.4
25-10-2017 07:34,car,EAST,SOUTH,21.5,86.6
25-10-2017 23:23,truck,NORTH,SOUTH,21.5,50.0
25-10-2017 02:13,car,EAST,SOUTH,21.5,88.5
25-10-2017 18:15,car,NORTH,SOUTH,21.5,89.9
25-10-2017 01:53,truck,SOUTH,EAST,21.5,50.7
25-10-2017 02:31,car,EAST,NORTH,21.5,88.2
25-10-2017 10:26,car,SOUTH,NORTH,21.5,45.5
25-10-2017 01:18,car,NORTH,EAST,21.5,51.0
25-10-2017 19:50,car,WEST,SOUTH,21.5,47.2
25-10-2017 05:32,car,EAST,NORTH,21.5,46.9
25-10-2017 09:10,car,NORTH,WEST,21.5,54.3
25-10-2017 23:02,car,EAST,WEST,21.5,56.8
25-10-2017 13:47,car,NORTH,WEST,21.5,83.4
25-10-2017 15:38,car,NORTH,SOUTH,21.5,65.9
25-10-2017 18:17,car,NORTH,SOUTH,21.5,72.2
25-10-2017 13:09,car,EAST,WEST,21.5,75.1
25-10-2017 03:45,car,SOUTH,WEST,21.5,92.9
25-10-2017 19:09,car,NORTH,EAST,21.5,93.8
25-10-2017 17:25,car,EAST,WEST,21.5,58.8
25-10-2017 18:14,truck,NORTH,SOUTH,21.5,40.2
25-10-2017 01:54,car,SOUTH,NORTH,21.5,85.0
25-10-2017 15:21,car,WEST,EAST,21.5,91.6
25-10-2017 01:39,car,SOUTH,NORTH,21.5,58.6
25-10-2017 14:05,car,EAST,NORTH,21.5,45.9
25-10-2017 01:13,car,WEST,EAST,21.5,66.1
25-10-2017 22:11,car,SOUTH,NORTH,21.5,89.0
25-10-2017 00:41,bus,EAST,SOUTH,21.5,39.3
25-10-2017 11:29,car,NORTH,EAST,21.5,71.1
25-10-2017 23:42,car,NORTH,WEST,21.5,89.9
25-10-2017 10:46,car,EAST,NORTH,21.5,93.5
25-10-2017 20:29,car,WEST,EAST,21.5,90.7
25-10-2017 19:57,car,NORTH,EAST,21.5,77.1
25-10-2017 02:09,car,WEST,EAST,21.5,89.6
25-10-2017 01:12,car,WEST,NORTH,21.5,92.4
25-10-2017 15:52,car,SOUTH,NORTH,21.5,48.6
25-10-2017 22:24,car,WEST,NORTH,21.5,52.2
25-10-2017 14:40,car,NORTH,WEST,21.5,79.1
25-10-2017 15:49,car,WEST,EAST,21.5,83.3
25-10-2017 15:00,car,SOUTH,NORTH,21.5,66.8
25-10-2017 20:40,car,NORTH,SOUTH,21.5,70.3
25-10-2017 20:53,car,SOUTH,EAST,21.5,61.2
25-10-2017 01:53,truck,WEST,SOUTH,21.5,33.9
25-10-2017 06:25,bus,SOUTH,EAST,21.5,24.1
25-10-2017 14:42,car,NORTH,WEST,21.5,86.4
25-10-2017 22:44,car,NORTH,EAST,21.5,83.8
25-10-2017 03:09,car,SOUTH,EAST,21.5,57.7
25-10-2017 09:30,bus,SOUTH,WEST,21.5,46.8
25-10-2017 02:47,car,EAST,NORTH,21.5,49.5
25-10-2017 03:41,car,NORTH,WEST,21.5,54.6
25-10-2017 17:13,car,SOUTH,EAST,21.5,65.4
25-10-2017 23:52,car,WEST,SOUTH,21.5,88.9
25-10-2017 02:57,car,NORTH,WEST,21.5,93.2
25-10-2017 10:05,car,WEST,NORTH,21.5,61.0
25-10-2017 06:19,car,EAST,WEST,21.5,77.1
25-10-2017 08:29,truck,SOUTH,NORTH,21.5,32.8
25-10-2017 22:25,car,SOUTH,EAST,21.5,78.9
25-10-2017 02:59,car,EAST,NORTH,21.5,54.0
25-10-2017 04:02,truck,NORTH,EAST,21.5,32.4
25-10-2017 18:55,car,SOUTH,EAST,21.5,80.8
25-10-2017 17:02,car,WEST,SOUTH,21.5,85.7
25-10-2017 15:50,car,WEST,EAST,21.5,48.1
25-10-2017 01:47,car,SOUTH,WEST,21.5,67.1
25-10-2017 01:04,car,EAST,NORTH,21.5,85.2
25-10-2017 09:27,car,SOUTH,EAST,21.5,87.1
25-10-2017 23:40,car,EAST,NORTH,21.5,93.8
25-10-2017 06:42,car,WEST,EAST,21.5,82.6
25-10-2017 05:11,car,NORTH,SOUTH,21.5,71.4
25-10-2017 15:48,car,WEST,SOUTH,21.5,67.6
25-10-2017 19:08,car,WEST,SOUTH,21.5,73.2
25-10-2017 07:01,car,NORTH,EAST,21.5,53.1
25-10-2017 05:11,car,WEST,NORTH,21.5,85.4
25-10-2017 15:25,car,EAST,WEST,21.5,58.4
25-10-2017 09:57,truck,NORTH,SOUTH,21.5,29.2
25-10-2017 04:37,car,SOUTH,NORTH,21.5,54.2
25-10-2017 04:30,car,WEST,EAST,21.5,87.5
25-10-2017 22:46,car,WEST,NORTH,21.5,92.1
25-10-2017 00:10,car,EAST,NORTH,21.5,53.2
25-10-2017 10:11,car,EAST,NORTH,21.5,65.4
25-10-2017 22:52,car,EAST,SOUTH,21.5,46.3
25-10-2017 12:37,car,NORTH,EAST,21.5,83.7
25-10-2017 16:23,car,SOUTH,WEST,21.5,74.2
25-10-2017 19:18,car,WEST,EAST,21.5,51.7
25-10-2017 00:57,car,WEST,NORTH,21.5,56.7
25-10-2017 20:15,truck,WEST,EAST,21.5,54.5
25-10-2017 16:37,car,EAST,WEST,21.5,82.6
25-10-2017 23:18,car,WEST,EAST,21.5,82.3
25-10-2017 14:37,truck,EAST,SOUTH,21.5,32.0
25-10-2017 23:02,car,WEST,SOUTH,21.5,77.7
25-10-2017 20:59,car,NORTH,SOUTH,21.5,84.0
25-10-2017 01:12,car,EAST,SOUTH,21.5,85.2
25-10-2017 17:26,car,WEST,SOUTH,21.5,63.4
25-10-2017 01:31,car,SOUTH,EAST,21.5,56.3
25-10-2017 03:13,car,WEST,NORTH,21.5,74.1
25-10-2017 02:27,car,SOUTH,NORTH,21.5,48.8
25-10-2017 01:19,car,SOUTH,NORTH,21.5,48.8
25-10-2017 05:46,car,EAST,SOUTH,21.5,67.7
25-10-2017 10:03,car,NORTH,WEST,21.5,60.3
25-10-2017 20:23,car,EAST,NORTH,21.5,94.9
25-10-2017 03:07,car,EAST,WEST,21.5,80.5
25-10-2017 20:36,car,WEST,NORTH,21.5,55.4
25-10-2017 17:28,car,SOUTH,WEST,21.5,63.5
25-10-2017 19:26,car,EAST,NORTH,21.5,58.1
25-10-2017 22:04,car,EAST,NORTH,21.5,64.2
25-10-2017 15:37,truck,SOUTH,NORTH,21.5,36.5
25-10-2017 02:13,truck,EAST,NORTH,21.5,35.2
25-10-2017 17:57,car,SOUTH,EAST,21.5,68.0
25-10-2017 01:08,car,EAST,WEST,21.5,65.7
25-10-2017 07:17,car,NORTH,WEST,21.5,88.8
25-10-2017 04:10,car,EAST,NORTH,21.5,67.0
25-10-2017 12:27,car,NORTH,WEST,21.5,94.2
25-10-2017 10:21,car,NORTH,SOUTH,21.5,45.2
25-10-2017 18:23,car,EAST,SOUTH,21.5,51.4
25-10-2017 08:22,car,EAST,SOUTH,21.5,59.6
25-10-2017 11:04,car,NORTH,WEST,21.5,54.0
25-10-2017 10:30,car,SOUTH,EAST,21.5,87.9
25-10-2017 03:12,car,SOUTH,EAST,21.5,91.1
25-10-2017 22:10,car,EAST,NORTH,21.5,68.0
25-10-2017 22:29,car,WEST,SOUTH,21.5,89.1
25-10-2017 08:00,car,SOUTH,WEST,21.5,74.4
25-10-2017 02:02,car,WEST,EAST,21.5,90.7
25-10-2017 04:10,car,EAST,NORTH,21.5,86.9
25-10-2017 09:23,bus,WEST,NORTH,21.5,26.5
25-10-2017 15:54,car,WEST,EAST,21.5,87.8
25-10-2017 10:47,car,NORTH,SOUTH,21.5,51.1
25-10-2017 15:26,car,NORTH,WEST,21.5,63.4
25-10-2017 17:30,car,SOUTH,EAST,21.5,67.9
25-10-2017 13:34,car,EAST,SOUTH,21.5,88.9
25-10-2017 12:57,car,SOUTH,NORTH,21.5,66.9
25-10-2017 23:40,truck,NORTH,SOUTH,21.5,43.4
25-10-2017 02:21,car,WEST,SOUTH,21.5,59.4
25-10-2017 06:38,car,WEST,EAST,21.5,77.4
25-10-2017 22:23,car,WEST,EAST,21.5,91.3
25-10-2017 22:01,car,EAST,SOUTH,21.5,86.2
25-10-2017 07:14,truck,SOUTH,NORTH,21.5,60.2
25-10-2017 02:31,car,WEST,SOUTH,21.5,50.4
25-10-2017 22:27,car,EAST,NORTH,21.5,76.7
25-10-2017 20:35,car,EAST,SOUTH,21.5,56.7
25-10-2017 10:20,car,WEST,EAST,21.5,86.7
25-10-2017 04:41,truck,WEST,EAST,21.5,57.6
25-10-2017 20:19,car,NORTH,EAST,21.5,63.6
25-10-2017 05:50,car,NORTH,SOUTH,21.5,48.8
25-10-2017 10:19,truck,NORTH,SOUTH,21.5,59.2
25-10-2017 09:39,car,WEST,NORTH,21.5,77.5
25-10-2017 20:46,car,NORTH,EAST,21.5,92.9
25-10-2017 06:02,car,NORTH,EAST,21.5,75.8
25-10-2017 09:38,truck,SOUTH,WEST,21.5,62.3
25-10-2017 06:04,car,NORTH,SOUTH,21.5,93.9
25-10-2017 12:41,car,WEST,NORTH,21.5,86.3
25-10-2017 19:37,truck,NORTH,SOUTH,21.5,57.9
25-10-2017 05:04,truck,NORTH,SOUTH,21.5,57.1
25-10-2017 18:21,car,NORTH,WEST,21.5,94.2
25-10-2017 07:54,car,NORTH,EAST,21.5,89.4
25-10-2017 15:05,car,SOUTH,NORTH,21.5,72.6
25-10-2017 09:52,car,NORTH,SOUTH,21.5,91.1
25-10-2017 20:14,bus,WEST,SOUTH,21.5,29.3
25-10-2017 17:44,car,EAST,WEST,21.5,68.6
25-10-2017 14:54,car,NORTH,EAST,21.5,78.1
25-10-2017 06:57,car,SOUTH,WEST,21.5,76.9
25-10-2017 12:33,car,NORTH,SOUTH,21.5,92.8
25-10-2017 00:05,car,SOUTH,WEST,21.5,83.0
25-10-2017 06:18,car,NORTH,EAST,21.5,85.9
25-10-2017 15:48,car,WEST,NORTH,21.5,94.7
25-10-2017 01:30,car,SOUTH,WEST,21.5,82.5
25-10-2017 21:26,car,NORTH,WEST,21.5,71.1
25-10-2017 07:14,car,WEST,EAST,21.5,83.1
25-10-2017 19:26,car,SOUTH,WEST,21.5,67.9
25-10-2017 22:52,car,NORTH,WEST,21.5,78.6
25-10-2017 12:45,car,NORTH,WEST,21.5,65.1
25-10-2017 18:57,car,NORTH,WEST,21.5,78.1
25-10-2017 00:24,car,NORTH,SOUTH,21.5,76.2
25-10-2017 07:23,car,NORTH,EAST,21.5,71.3
25-10-2017 23:25,car,NORTH,EAST,21.5,89.2
25-10-2017 00:43,car,NORTH,SOUTH,21.5,78.2
25-10-2017 14:16,truck,NORTH,WEST,21.5,27.4
25-10-2017 07:33,car,WEST,EAST,21.5,77.6
25-10-2017 09:55,car,SOUTH,WEST,21.5,89.4
25-10-2017 08:13,car,WEST,NORTH,21.5,74.6
25-10-2017 16:26,car,NORTH,SOUTH,21.5,94.0
25-10-2017 16:43,car,NORTH,EAST,21.5,75.8
25-10-2017 04:33,car,SOUTH,EAST,21.5,67.7
25-10-2017 23:18,car,SOUTH,WEST,21.5,55.3
25-10-2017 17:26,car,WEST,EAST,21.5,47.1
25-10-2017 08:25,car,NORTH,WEST,21.5,83.4
25-10-2017 20:18,car,SOUTH,EAST,21.5,90.2
25-10-2017 10:23,truck,NORTH,SOUTH,21.5,25.8
25-10-2017 21:35,car,WEST,EAST,21.5,66.3
25-10-2017 13:38,car,NORTH,WEST,21.5,66.9
25-10-2017 20:29,car,NORTH,WEST,21.5,56.4
25-10-2017 22:39,car,EAST,NORTH,21.5,90.4
25-10-2017 17:24,car,EAST,NORTH,21.5,78.3
25-10-2017 07:40,car,NORTH,EAST,21.5,79.3
25-10-2017 07:26,car,WEST,EAST,21.5,74.2
25-10-2017 13:00,car,SOUTH,WEST,21.5,87.9
25-10-2017 20:14,car,NORTH,SOUTH,21.5,71.6
25-10-2017 02:59,car,NORTH,EAST,21.5,94.6
25-10-2017 03:24,car,EAST,WEST,21.5,45.3
25-10-2017 00:17,car,EAST,SOUTH,21.5,83.1
25-10-2017 04:14,car,NORTH,WEST,21.5,70.0
25-10-2017 16:05,car,EAST,WEST,21.5,52.1
25-10-2017 22:31,car,NORTH,EAST,21.5,93.4
25-10-2017 02:05,truck,WEST,EAST,21.5,50.0
25-10-2017 18:15,truck,NORTH,EAST,21.5,60.7
25-10-2017 22:21,car,NORTH,EAST,21.5,71.0
25-10-2017 04:00,car,EAST,NORTH,21.5,95.0
25-10-2017 21:05,truck,SOUTH,EAST,21.5,42.3
25-10-2017 01:10,car,NORTH,WEST,21.5,89.9
25-10-2017 21:58,car,WEST,SOUTH,21.5,57.8
25-10-2017 05:22,car,EAST,NORTH,21.5,83.7
25-10-2017 07:21,car,SOUTH,WEST,21.5,72.4
25-10-2017 18:13,car,EAST,NORTH,21.5,81.3
25-10-2017 07:43,car,WEST,NORTH,21.5,63.6
25-10-2017 04:40,car,SOUTH,NORTH,21.5,54.3
25-10-2017 18:51,car,EAST,NORTH,21.5,77.3
25-10-2017 20:03,car,SOUTH,WEST,21.5,67.3
25-10-2017 01:04,car,SOUTH,EAST,21.5,85.4
25-10-2017 16:43,car,EAST,SOUTH,21.5,74.8
25-10-2017 23:53,car,SOUTH,NORTH,21.5,79.3
25-10-2017 00:41,car,NORTH,WEST,21.5,49.5
25-10-2017 19:14,car,EAST,NORTH,21.5,55.1
25-10-2017 11:39,car,WEST,EAST,21.5,57.5
25-10-2017 09:40,car,SOUTH,WEST,21.5,46.6
25-10-2017 12:44,car,EAST,NORTH,21.5,62.1
25-10-2017 23:29,car,SOUTH,EAST,21.5,69.2
25-10-2017 06:31,car,EAST,NORTH,21.5,68.5
25-10-2017 16:06,car,WEST,NORTH,21.5,57.9
25-10-2017 07:41,car,WEST,EAST,21.5,46.9
25-10-2017 15:49,car,NORTH,SOUTH,21.5,74.0
25-10-2017 16:00,car,EAST,NORTH,21.5,71.9
25-10-2017 16:53,bus,SOUTH,WEST,21.5,35.0
25-10-2017 10:43,car,EAST,NORTH,21.5,89.2
25-10-2017 02:55,car,NORTH,WEST,21.5,76.4
25-10-2017 22:52,car,WEST,EAST,21.5,60.0
25-10-2017 18:49,car,WEST,SOUTH,21.5,73.8
25-10-2017 03:31,car,EAST,WEST,21.5,94.4
25-10-2017 15:57,car,NORTH,SOUTH,21.5,54.4
25-10-2017 23:25,car,NORTH,WEST,21.5,75.4
25-10-2017 08:39,car,EAST,NORTH,21.5,80.5
25-10-2017 20:47,car,NORTH,WEST,21.5,70.2
25-10-2017 13:51,car,EAST,NORTH,21.5,50.1
25-10-2017 01:28,car,WEST,SOUTH,21.5,68.8
25-10-2017 19:37,bus,SOUTH,EAST,21.5,21.9
25-10-2017 18:05,car,SOUTH,WEST,21.5,85.0
25-10-2017 12:43,car,NORTH,EAST,21.5,94.9
25-10-2017 03:21,car,EAST,SOUTH,21.5,76.0
25-10-2017 12:52,car,WEST,EAST,21.5,64.2
25-10-2017 12:29,car,SOUTH,WEST,21.5,64.1
25-10-2017 22:46,car,EAST,NORTH,21.5,75.4
25-10-2017 13:52,car,EAST,SOUTH,21.5,83.6
25-10-2017 16:36,car,NORTH,WEST,21.5,84.8
25-10-2017 09:04,car,WEST,SOUTH,21.5,77.2
25-10-2017 00:05,car,SOUTH,WEST,21.5,74.4
25-10-2017 09:46,car,EAST,SOUTH,21.5,58.7
25-10-2017 01:47,car,WEST,EAST,21.5,90.1
25-10-2017 22:59,bus,WEST,SOUTH,21.5,53.3
25-10-2017 07:36,car,WEST,SOUTH,21.5,59.4
25-10-2017 23:49,car,WEST,NORTH,21.5,82.9
25-10-2017 08:31,car,NORTH,SOUTH,21.5,78.4
25-10-2017 22:45,car,EAST,NORTH,21.5,88.7
25-10-2017 05:46,car,WEST,NORTH,21.5,72.5
25-10-2017 04:19,car,EAST,SOUTH,21.5,59.5
25-10-2017 11:21,car,EAST,SOUTH,21.5,83.3
25-10-2017 05:17,car,SOUTH,WEST,21.5,93.7
25-10-2017 10:20,car,WEST,EAST,21.5,90.3
25-10-2017 05:39,car,EAST,SOUTH,21.5,64.7
25-10-2017 04:05,car,NORTH,EAST,21.5,60.7
25-10-2017 02:57,car,NORTH,EAST,21.5,57.5
25-10-2017 05:23,car,EAST,NORTH,21.5,51.1
25-10-2017 10:26,car,SOUTH,EAST,21.5,49.7
25-10-2017 05:28,truck,WEST,NORTH,21.5,43.1
25-10-2017 02:02,car,EAST,WEST,21.5,77.1
25-10-2017 08:24,bus,NORTH,EAST,21.5,24.3
25-10-2017 16:04,truck,EAST,WEST,21.5,53.5
25-10-2017 10:12,car,NORTH,SOUTH,21.5,78.4
25-10-2017 22:10,car,EAST,WEST,21.5,78.2
25-10-2017 02:45,car,SOUTH,EAST,21.5,66.4
25-10-2017 18:29,truck,EAST,NORTH,21.5,59.1
25-10-2017 09:05,car,EAST,NORTH,21.5,65.5
25-10-2017 08:14,car,NORTH,EAST,21.5,47.9
25-10-2017 15:48,car,SOUTH,NORTH,21.5,63.3
25-10-2017 19:01,car,SOUTH,EAST,21.5,47.3
25-10-2017 18:14,car,SOUTH,WEST,21.5,86.4
25-10-2017 11:45,truck,SOUTH,EAST,21.5,50.8
25-10-2017 07:48,car,SOUTH,WEST,21.5,65.0
25-10-2017 14:45,truck,SOUTH,WEST,21.5,28.8
25-10-2017 04:24,car,SOUTH,EAST,21.5,63.6
25-10-2017 19:31,car,NORTH,SOUTH,21.5,74.4
25-10-2017 10:28,car,NORTH,SOUTH,21.5,46.7
25-10-2017 03:43,car,EAST,WEST,21.5,60.2
25-10-2017 06:55,car,EAST,SOUTH,21.5,51.8
25-10-2017 09:22,car,NORTH,WEST,21.5,76.7
25-10-2017 19:46,car,EAST,WEST,21.5,48.4
25-10-2017 06:32,car,NORTH,EAST,21.5,90.7
25-10-2017 15:47,car,WEST,NORTH,21.5,77.7
25-10-2017 17:57,car,WEST,EAST,21.5,61.8
25-10-2017 21:12,car,NORTH,EAST,21.5,89.8
25-10-2017 21:51,car,EAST,SOUTH,21.5,68.2
25-10-2017 21:50,car,SOUTH,NORTH,21.5,88.7
25-10-2017 12:59,car,WEST,NORTH,21.5,86.0
25-10-2017 06:28,bus,SOUTH,EAST,21.5,46.6
25-10-2017 09:15,car,NORTH,WEST,21.5,58.6
25-10-2017 02:42,car,WEST,NORTH,21.5,76.2
25-10-2017 17:54,truck,SOUTH,NORTH,21.5,70.0
25-10-2017 09:40,car,EAST,SOUTH,21.5,52.0
25-10-2017 04:17,truck,NORTH,EAST,21.5,52.9
25-10-2017 05:43,car,EAST,NORTH,21.5,70.2
25-10-2017 10:10,car,EAST,WEST,21.5,82.9
25-10-2017 23:06,car,EAST,WEST,21.5,71.0
25-10-2017 05:34,truck,WEST,EAST,21.5,53.3
25-10-2017 02:25,car,NORTH,SOUTH,21.5,80.4
25-10-2017 16:18,car,WEST,NORTH,21.5,70.5
25-10-2017 04:50,truck,NORTH,EAST,21.5,63.2
25-10-2017 16:48,car,EAST,SOUTH,21.5,57.5
25-10-2017 05:09,car,WEST,EAST,21.5,62.5
25-10-2017 16:20,car,WEST,SOUTH,21.5,70.8
25-10-2017 18:22,car,NORTH,WEST,21.5,61.1
25-10-2017 02:50,car,WEST,EAST,21.5,74.2
25-10-2017 10:22,car,WEST,NORTH,21.5,53.1
25-10-2017 01:24,car,EAST,SOUTH,21.5,72.6
25-10-2017 17:43,car,EAST,NORTH,21.5,76.3
25-10-2017 09:09,bus,SOUTH,NORTH,21.5,53.0
25-10-2017 13:13,car,SOUTH,NORTH,21.5,77.0
25-10-2017 07:08,car,EAST,SOUTH,21.5,87.0
25-10-2017 15:43,bus,SOUTH,WEST,21.5,42.4
25-10-2017 11:28,car,NORTH,WEST,21.5,65.3
25-10-2017 02:25,car,WEST,SOUTH,21.5,70.2
25-10-2017 03:55,truck,SOUTH,WEST,21.5,33.8
25-10-2017 11:38,car,NORTH,WEST,21.5,46.1
25-10-2017 15:04,car,NORTH,SOUTH,21.5,54.7
25-10-2017 02:25,car,SOUTH,EAST,21.5,82.6
25-10-2017 18:53,car,WEST,SOUTH,21.5,65.3
25-10-2017 22:26,car,EAST,WEST,21.5,92.4
25-10-2017 17:08,car,WEST,EAST,21.5,55.8
25-10-2017 07:47,car,EAST,SOUTH,21.5,91.6
25-10-2017 20:53,car,WEST,SOUTH,21.5,59.9
25-10-2017 05:27,car,WEST,NORTH,21.5,62.4
25-10-2017 12:36,bus,SOUTH,NORTH,21.5,23.6
25-10-2017 01:01,car,WEST,NORTH,21.5,89.8
25-10-2017 17:40,car,WEST,NORTH,21.5,70.2
25-10-2017 10:17,car,EAST,NORTH,21.5,93.3
25-10-2017 20:03,car,WEST,SOUTH,21.5,56.9
25-10-2017 17:55,car,WEST,NORTH,21.5,84.7
25-10-2017 13:53,car,EAST,WEST,21.5,78.9
25-10-2017 14:16,car,WEST,SOUTH,21.5,54.0
25-10-2017 01:46,car,SOUTH,NORTH,21.5,48.2
25-10-2017 16:04,car,WEST,NORTH,21.5,61.8
25-10-2017 15:01,car,WEST,EAST,21.5,52.4
25-10-2017 11:42,car,SOUTH,NORTH,21.5,47.2
25-10-2017 15:29,car,SOUTH,WEST,21.5,52.3
25-10-2017 02:51,car,WEST,NORTH,21.5,82.4
25-10-2017 09:45,car,SOUTH,EAST,21.5,86.8
25-10-2017 21:39,truck,EAST,SOUTH,21.5,45.4
25-10-2017 16:53,truck,SOUTH,EAST,21.5,68.0
25-10-2017 08:47,bus,EAST,NORTH,21.5,30.1
25-10-2017 08:10,car,WEST,NORTH,21.5,76.6
25-10-2017 15:11,car,EAST,SOUTH,21.5,64.1
25-10-2017 07:58,car,WEST,SOUTH,21.5,91.8
25-10-2017 04:20,car,EAST,SOUTH,21.5,70.5
25-10-2017 02:21,car,EAST,SOUTH,21.5,86.4
25-10-2017 12:32,car,NORTH,EAST,21.5,64.1
25-10-2017 18:03,car,NORTH,SOUTH,21.5,76.3
25-10-2017 21:07,car,NORTH,EAST,21.5,79.2
25-10-2017 22:04,car,WEST,EAST,21.5,55.6
25-10-2017 18:14,car,EAST,NORTH,21.5,79.0
25-10-2017 08:49,car,SOUTH,WEST,21.5,88.0
25-10-2017 08:30,car,NORTH,WEST,21.5,45.6
25-10-2017 21:17,car,SOUTH,EAST,21.5,76.1
25-10-2017 04:40,car,EAST,SOUTH,21.5,66.8
25-10-2017 13:25,car,SOUTH,NORTH,21.5,92.0
25-10-2017 14:44,bus,NORTH,SOUTH,21.5,30.0
25-10-2017 11:51,car,EAST,SOUTH,21.5,51.1
